group_code,group_name_en,group_name_fr,category_code,category_name_en,category_name_fr,code,name_en,name_fr
110,Education,Education,111,"Education, Level Unspecified","Education, Niveau non spécifié",11110,Education policy and administrative management,Politique de l'éducation et gestion administrative
110,Education,Education,111,"Education, Level Unspecified","Education, Niveau non spécifié",11120,Education facilities and training,Equipements scolaires et formation
110,Education,Education,111,"Education, Level Unspecified","Education, Niveau non spécifié",11130,Teacher training,Formation des enseignants
110,Education,Education,111,"Education, Level Unspecified","Education, Niveau non spécifié",11182,Educational research,Recherche en éducation
110,Education,Education,112,Basic Education,Education de Base,11220,Primary education,Enseignement primaire
110,Education,Education,112,Basic Education,Education de Base,11230,Basic life skills for youth and adults,Education pour une meilleure qualité de vie pour les jeunes et les adultes
110,Education,Education,112,Basic Education,Education de Base,11240,Early childhood education,Education de la petite enfance
110,Education,Education,112,Basic Education,Education de Base,11250,School feeding,Alimentation à l'école
110,Education,Education,113,Secondary Education,Education Secondaire,11320,Secondary education,Enseignement secondaire
110,Education,Education,113,Secondary Education,Education Secondaire,11330,Vocational training,Formation professionnelle
110,Education,Education,114,Post-Secondary Education,Education Post Secondaire,11420,Higher education,Enseignement supérieur
110,Education,Education,114,Post-Secondary Education,Education Post Secondaire,11430,Advanced technical and managerial training,Formation technique supérieure de gestion
120,Health,Santé,121,"Health, General","Santé, Général",12110,Health policy and administrative management,Politique de la santé et gestion administrative
120,Health,Santé,121,"Health, General","Santé, Général",12181,Medical education/training,Education et formation médicales
120,Health,Santé,121,"Health, General","Santé, Général",12182,Medical research,Recherche médicale
120,Health,Santé,121,"Health, General","Santé, Général",12191,Medical services,Services médicaux
120,Health,Santé,122,Basic Health,Santé de Base,12220,Basic health care,Soins et services de santé de base
120,Health,Santé,122,Basic Health,Santé de Base,12230,Basic health infrastructure,Infrastructure pour la santé de base
120,Health,Santé,122,Basic Health,Santé de Base,12240,Basic nutrition,Nutrition de base
120,Health,Santé,122,Basic Health,Santé de Base,12250,Infectious disease control,Lutte contre les maladies infectieuses
120,Health,Santé,122,Basic Health,Santé de Base,12261,Health education,Education sanitaire
120,Health,Santé,122,Basic Health,Santé de Base,12262,Malaria control,Lutte contre le paludisme
120,Health,Santé,122,Basic Health,Santé de Base,12263,Tuberculosis control,Lutte contre la tuberculose
120,Health,Santé,122,Basic Health,Santé de Base,12281,Health personnel development,Formation de personnel de santé
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12310,"NCDs control, general","Lutte contre les MNT, général"
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12320,Tobacco use control,Lutte contre l'usage du tabac
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12330,Control of harmful use of alcohol and drugs,Lutte contre l'usage nocif de l'alcool et des drogues
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12340,Promotion of mental health and well-being ,Promotion de la santé mentale et du bien-être
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12350,Other prevention and treatment of NCDs,Autre prévention et traitement des MNT
120,Health,Santé,123,Non-communicable diseases (NCDs),Maladies non-transmissibles (MNT),12382,Research for prevention and control of NCDs,Recherche pour la prévention et le contrôle des MNT
130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,13010,Population policy and administrative management,Politique/programmes en matière de population et gestion administrative
130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,13020,Reproductive health care,Soins en matière de fertilité
130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,13030,Family planning,Planification familiale
130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,13040,STD control including HIV/AIDS,Lutte contre les MST et VIH/sida
130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,130,Population Policies/Programmes & Reproductive Health,Politique en Matière de Population/Santé&Fertilité,13081,Personnel development for population and reproductive health,Formation de personnel en matière de population et de santé et fertilité
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14010,Water sector policy and administrative management,Politique et gestion administrative du secteur de l'eau
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14015,Water resources conservation (including data collection),Préservation des ressources en eau (y compris collecte de données)
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14020,Water supply and sanitation - large systems,Approvisionnement en eau et assainissement - systèmes à grande échelle
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14021,Water supply - large systems,Approvisionnement en eau – systèmes à grande échelle
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14022,Sanitation - large systems,Assainissement - systèmes à grande échelle
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14030,Basic drinking water supply and basic sanitation,Approvisionnement en eau potable et assainissement - dispositifs de base
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14031,Basic drinking water supply,Approvisionnement en eau potable – dispositifs de base
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14032,Basic sanitation,Assainissement - dispositifs de base
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14040,River basins development,Aménagement de bassins fluviaux
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14050,Waste management/disposal,Traitement des déchets
140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,140,Water Supply & Sanitation,Distribution d'Eau et Assainissement,14081,Education and training in water supply and sanitation,Education et formation dans la distribution d'eau et d'assainissement
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15110,Public sector policy and administrative management,Politiques publiques et gestion administrative
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15111,Public finance management (PFM),Gestion des finances publiques
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15112,Decentralisation and support to subnational government,Décentralisation et soutien aux administrations infranationales
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15113,Anti-corruption organisations and institutions,Organisations et institutions pour la lutte contre la corruption
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15114,Domestic revenue mobilisation,Mobilisation des ressources intérieures
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15125,Public Procurement,Marchés publics
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15130,Legal and judicial development,Développement des services légaux et judiciaires
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15142,Macroeconomic policy,Politique macroéconomique
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15150,Democratic participation and civil society,Participation démocratique et société civile
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15151,Elections,Élections
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15152,Legislatures and political parties,Assemblées législatives et partis politiques
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15153,Media and free flow of information,Médias et liberté de l'information
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15160,Human rights,Droits de la personne
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15170,"Women's rights organisations and movements, and government institutions",Organisations et mouvements de défense des droits des femmes et institutions gouvernementales
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15180,Ending violence against women and girls,Élimination de la violence à l'égard des femmes et des filles
150,Government & Civil Society,Gouvernement & Société Civile,151,Government & Civil Society-general,Gouvernement & Société Civile-général,15190,"Facilitation of orderly, safe, regular and responsible migration and mobility","Faciliter la migration et la mobilité de façon ordonnée, sans danger, régulière et responsable"
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15210,Security system management and reform,Gestion et réforme des systèmes de sécurité
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15220,"Civilian peace-building, conflict prevention and resolution","Dispositifs civils de construction de la paix, et de prévention et de règlement des conflits"
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15230,Participation in international peacekeeping operations,Participation à des opérations internationales de maintien de la paix
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15240,Reintegration and SALW control,Réintégration et contrôle des armes légères et de petit calibre
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15250,Removal of land mines and explosive remnants of war,Enlèvement des mines terrestres et restes explosifs de guerre
150,Government & Civil Society,Gouvernement & Société Civile,152,"Conflict, Peace & Security","Conflits, Paix et Sécurité",15261,Child soldiers (prevention and demobilisation),Enfants soldats (Prévention et démobilisation)
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16010,Social Protection,Protection sociale
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16020,Employment creation,Création d'emplois
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16030,Housing policy and administrative management,Politique du logement et gestion administrative
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16040,Low-cost housing,Logement à coût réduit
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16050,Multisector aid for basic social services,Aide plurisectorielle pour les services sociaux de base
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16061,Culture and recreation,Culture et loisirs
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16062,Statistical capacity building,Renforcement des capacités statistiques
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16063,Narcotics control,Lutte contre le trafic de drogues
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16064,Social mitigation of HIV/AIDS,Atténuation de l'impact social du VIH/sida
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16070,Labour rights,Droits du travail
160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,160,Other Social Infrastructure & Services,Infrastructure et Services Sociaux Divers,16080,Social dialogue,Dialogue social
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21010,Transport policy and administrative management,Politique des transports et gestion administrative
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21020,Road transport,Transport routier
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21030,Rail transport,Transport ferroviaire
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21040,Water transport,Transport par voies d'eau
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21050,Air transport,Transport aérien
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21061,Storage,Stockage
210,Transport & Storage,Transports et Entreposage,210,Transport & Storage,Transports et Entreposage,21081,Education and training in transport and storage,Education/formation dans les transports et le stockage
220,Communications,Communications,220,Communications,Communications,22010,Communications policy and administrative management,Politique des communications et gestion administrative
220,Communications,Communications,220,Communications,Communications,22020,Telecommunications,Télécommunications
220,Communications,Communications,220,Communications,Communications,22030,Radio/television/print media,"Radio, télévision, presse écrite"
220,Communications,Communications,220,Communications,Communications,22040,Information and communication technology (ICT),Technologies de l'information et de la communication (TIC)
230,Energy,Energie,231,Energy Policy,Politique de l'énergie,23110,Energy policy and administrative management,Politique énergétique et gestion administrative
230,Energy,Energie,231,Energy Policy,Politique de l'énergie,23181,Energy education/training,Éducation et formation dans le domaine de l'énergie
230,Energy,Energie,231,Energy Policy,Politique de l'énergie,23182,Energy research,Recherche dans le domaine de l'énergie
230,Energy,Energie,231,Energy Policy,Politique de l'énergie,23183,Energy conservation and demand-side efficiency,Économies d'énergie et efficacité du côté de la demande
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23210,"Energy generation, renewable sources - multiple technologies","Production d'énergie, sources renouvelables - multiples technologies"
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23220,Hydro-electric power plants,Centrales hydrauliques
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23230,Solar energy for centralised grids,Energie solaire pour réseaux centralisés
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23231,Solar energy for isolated grids and standalone systems,Energie solaire pour réseaux isolés et systèmes autonomes
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23232,Solar energy - thermal applications,Energie solaire - usage thermique
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23240,Wind energy,Énergie éolienne
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23250,Marine energy,Énergie marine
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23260,Geothermal energy,Énergie géothermique
230,Energy,Energie,232,"Energy generation, renewable sources","Production d'électricité, sources renouvelables",23270,Biofuel-fired power plants,Centrales à biocombustibles
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23310,"Energy generation, non-renewable sources, unspecified","Production d'énergie, sources non renouvelables - non spécifié"
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23320,Coal-fired electric power plants,Centrales au charbon
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23330,Oil-fired electric power plants,Centrales au fioul
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23340,Natural gas-fired electric power plants,Centrales au gaz naturel
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23350,Fossil fuel electric power plants with carbon capture and storage (CCS),Centrales thermiques classiques avec captage et stockage du carbone (CSC)
230,Energy,Energie,233,"Energy generation, non-renewable sources","Production d'électricité, sources non renouvelables",23360,Non-renewable waste-fired electric power plants,"Production d'électricité, déchets non renouvelables"
230,Energy,Energie,234,Hybrid energy plants,Centrales hybrides,23410,Hybrid energy electric power plants,Centrales hybrides
230,Energy,Energie,235,Nuclear energy plants,Centrales nucléaires,23510,Nuclear energy electric power plants and nuclear safety,Centrales nucléaires et sûreté nucléaire
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23610,Heat plants,Production de chaleur seule
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23620,District heating and cooling,Réseaux urbains de chaleur et de froid
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23630,Electric power transmission and distribution (centralised grids),Transport et distribution d'électricité (réseaux centralisés)
