group_code,group_name_en,group_name_fr,category_code,category_name_en,category_name_fr,code,name_en,name_fr
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23631,Electric power transmission and distribution (isolated mini-grids),Transport et distribution d'électricité (petits réseaux isolés)
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23640,Retail gas distribution,Distribution au détail de gaz
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23641,Retail distribution of liquid or solid fossil fuels,Distribution au détail de carburants fossiles liquide ou solides
230,Energy,Energie,236,Energy distribution,Distribution de l'énergie,23642,Electric mobility infrastructures,Infrastructures électriques à l'usage de la mobilité
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24010,Financial policy and administrative management,Politique des finances et gestion administrative
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24020,Monetary institutions,Institutions monétaires
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24030,Formal sector financial intermediaries,Intermédiaires financiers officiels
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24040,Informal/semi-formal financial intermediaries,Intermédiaires financiers du secteur informel et semi formel
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24050,"Remittance facilitation, promotion and optimisation","Facilitation, promotion et optimisation des transferts de fonds des migrants"
240,Banking & Financial Services,Banques et Services Financiers,240,Banking & Financial Services,Banques et Services Financiers,24081,Education/training in banking and financial services,Education/formation bancaire et dans les services financiers
250,Business & Other Services,Entreprises et Autres Services,250,Business & Other Services,Entreprises et Autres Services,25010,Business policy and administration,Politique commerciale et administration
250,Business & Other Services,Entreprises et Autres Services,250,Business & Other Services,Entreprises et Autres Services,25020,Privatisation,Privatisation
250,Business & Other Services,Entreprises et Autres Services,250,Business & Other Services,Entreprises et Autres Services,25030,Business development services,Business development services
250,Business & Other Services,Entreprises et Autres Services,250,Business & Other Services,Entreprises et Autres Services,25040,Responsible business conduct,Code de conduite responsable
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31110,Agricultural policy and administrative management,Politique agricole et gestion administrative
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31120,Agricultural development,Développement agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31130,Agricultural land resources,Ressources en terres cultivables
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31140,Agricultural water resources,Ressources en eau à usage agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31150,Agricultural inputs,Produits à usage agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31161,Food crop production,Production agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31162,Industrial crops/export crops,Production industrielle de récoltes/récoltes destinées à l'exportation
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31163,Livestock,Bétail
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31164,Agrarian reform,Réforme agraire
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31165,Agricultural alternative development,Développement agricole alternatif
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31166,Agricultural extension,Vulgarisation agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31181,Agricultural education/training,Education et formation dans le domaine agricole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31182,Agricultural research,Recherche agronomique
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31191,Agricultural services,Services agricoles
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31192,Plant and post-harvest protection and pest control,"Protection des plantes et des récoltes, lutte antiacridienne"
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31193,Agricultural financial services,Services financiers agricoles
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31194,Agricultural co-operatives,Coopératives agricoles
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",311,Agriculture,Agriculture,31195,Livestock/veterinary services,Services vétérinaires (bétail)
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31210,Forestry policy and administrative management,Politique de la sylviculture et gestion administrative
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31220,Forestry development,Développement sylvicole
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31261,Fuelwood/charcoal,Reboisement (bois de chauffage et charbon de bois)
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31281,Forestry education/training,Education et formation en sylviculture
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31282,Forestry research,Recherche en sylviculture
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",312,Forestry,Sylviculture,31291,Forestry services,Services sylvicoles
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",313,Fishing,Pêche,31310,Fishing policy and administrative management,Politique de la pêche et gestion administrative
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",313,Fishing,Pêche,31320,Fishery development,Développement de la pêche
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",313,Fishing,Pêche,31381,Fishery education/training,Education et formation dans le domaine de la pêche
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",313,Fishing,Pêche,31382,Fishery research,Recherche dans le domaine de la pêche
310,"Agriculture, Forestry, Fishing","Agriculture, Sylviculture, Pêche",313,Fishing,Pêche,31391,Fishery services,Services dans le domaine de la pêche
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32110,Industrial policy and administrative management,Politique de l'industrie et gestion administrative
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32120,Industrial development,Développement industriel
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32130,Small and medium-sized enterprises (SME) development,Développement des Petites et moyennes entreprises (PME)
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32140,Cottage industries and handicraft,Artisanat
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32161,Agro-industries,Agro-industries
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32162,Forest industries,Industries forestières
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32163,"Textiles, leather and substitutes","Industrie textile, cuirs et produits similaires"
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32164,Chemicals,Produits chimiques
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32165,Fertilizer plants,Production d'engrais chimiques
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32166,Cement/lime/plaster,"Ciment, chaux et plâtre"
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32167,Energy manufacturing (fossil fuels),Fabrication d'énergie (combustibles fossiles)
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32168,Pharmaceutical production,Produits pharmaceutiques
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32169,Basic metal industries,Industrie métallurgique de base
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32170,Non-ferrous metal industries,Industries des métaux non ferreux
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32171,Engineering,Construction mécanique et électrique
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32172,Transport equipment industry,Matériel de transport
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32173,Modern biofuels manufacturing,Production de biocarburants modernes
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32174,Clean cooking appliances manufacturing,Production d'appareils de cuisine propres
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",321,Industry,Industries Manufacturières,32182,Technological research and development,Recherche et développement technologiques
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32210,Mineral/mining policy and administrative management,Politique de l'industrie extractive et gestion administrative
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32220,Mineral prospection and exploration,Prospection et exploration des minerais
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32261,Coal,Charbon
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32262,Oil and gas (upstream),Pétrole et gaz (en amont)
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32263,Ferrous metals,Métaux ferreux
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32264,Nonferrous metals,Métaux non ferreux
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32265,Precious metals/materials,Métaux et minerais précieux
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32266,Industrial minerals,Minerais industriels
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32267,Fertilizer minerals,Engrais minéraux
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",322,Mineral Resources & Mining,Industries Extractives,32268,Offshore minerals,Ressources des fonds marins
320,"Industry, Mining, Construction","Industries Manufacturières, Extractives, Construct",323,Construction,Construction,32310,Construction policy and administrative management,Politique de la construction et gestion administrative
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33110,Trade policy and administrative management,Politique commerciale et gestion administrative
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33120,Trade facilitation,Facilitation du commerce
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33130,Regional trade agreements (RTAs),Accords commerciaux régionaux
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33140,Multilateral trade negotiations,Négociations commerciales multilatérales
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33150,Trade-related adjustment,Ajustement lié au commerce
331,Trade Policies & Regulations,Politique Commerciale et Réglementations,331,Trade Policies & Regulations,Politique Commerciale et Réglementations,33181,Trade education/training,Education/formation dans le domaine du commerce
332,Tourism,Tourisme,332,Tourism,Tourisme,33210,Tourism policy and administrative management,Politique du tourisme et gestion administrative
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41010,Environmental policy and administrative management,Politique de l'environnement et gestion administrative
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41020,Biosphere protection,Protection de la biosphère
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41030,Biodiversity,Diversité biologique
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41040,Site preservation,Protection des sites
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41081,Environmental education/training,Education et formation environnementales
410,General Environment Protection,Protection de l'Environnement Général,410,General Environment Protection,Protection de l'Environnement Général,41082,Environmental research,Recherche environnementale
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43010,Multisector aid,Aide plurisectorielle
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43030,Urban development and management,Développement et gestion urbaine
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43040,Rural development,Développement rural
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43050,Non-agricultural alternative development,Développement alternatif non agricole
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43060,Disaster Risk Reduction,Réduction des risques de catastrophe
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43071,Food security policy and administrative management,Politique de sécurité alimentaire et gestion administrative
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43072,Household food security programmes,Programmes de sécurité alimentaire des ménages
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43073,Food safety and quality,Sécurité et qualité alimentaire
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43081,Multisector education/training,Education et formation plurisectorielles
430,Other Multisector,Autres Multisecteurs,430,Other Multisector,Autres Multisecteurs,43082,Research/scientific institutions,Institutions scientifiques et de recherche
510,General Budget Support,Soutien Budgétaire,510,General Budget Support,Soutien Budgétaire,51010,General budget support-related aid,Aide relative au soutien budgétaire général
520,Development Food Assistance,Aide Alimentaire Dévelopmentale,520,Development Food Assistance,Aide Alimentaire Dévelopmentale,52010,Food assistance,Assistance alimentaire
530,Other Commodity Assistance,"Aide sous forme de Produits, Autre",530,Other Commodity Assistance,"Aide sous forme de Produits, Autre",53030,Import support (capital goods),Subventions à l'importation (biens d'équipement)
530,Other Commodity Assistance,"Aide sous forme de Produits, Autre",530,Other Commodity Assistance,"Aide sous forme de Produits, Autre",53040,Import support (commodities),Subventions à l'importation (produits)
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60010,Action relating to debt,Actions se rapportant à la dette
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60020,Debt forgiveness,Annulation de la dette
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60030,Relief of multilateral debt,Allégement de la dette multilatérale
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60040,Rescheduling and refinancing,Rééchelonnement d'échéances et refinancement
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60061,Debt for development swap,Echange de dette à des fins de développement
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60062,Other debt swap,Autres échanges de dette
600,Action Relating to Debt,Actions se Rapportant a la Dette,600,Action Relating to Debt,Actions se Rapportant a la Dette,60063,Debt buy-back,Rachat de la dette
720,Emergency Response,Intervention d'Urgence,720,Emergency Response,Intervention d'Urgence,72010,Material relief assistance and services,Assistance matérielle et services d'urgence
720,Emergency Response,Intervention d'Urgence,720,Emergency Response,Intervention d'Urgence,72040,Emergency food assistance,Assistance alimentaire d'urgence
720,Emergency Response,Intervention d'Urgence,720,Emergency Response,Intervention d'Urgence,72050,Relief co-ordination and support services,Coordination des secours et services de soutien
730,Reconstruction Relief & Rehabilitation,Reconstruction & Réhabilitation,730,Reconstruction Relief & Rehabilitation,Reconstruction & Réhabilitation,73010,Immediate post-emergency reconstruction and rehabilitation,Reconstruction et réhabilitation immédiate post-urgence
740,Disaster Prevention & Preparedness,Prévention catastrophes/Préparation à leur survenue,740,Disaster Prevention & Preparedness,Prévention catastrophes/Préparation à leur survenue,74020,Multi-hazard response preparedness,Préparation aux interventions multi-risques
910,Administrative Costs of Donors,Frais Administratifs des Donneurs,910,Administrative Costs of Donors,Frais Administratifs des Donneurs,91010,Administrative costs (non-sector allocable),Frais administratifs (non alloués par secteur)
930,Refugees in Donor Countries,Refugiés dans les Pays Donneurs,930,Refugees in Donor Countries,Refugiés dans les Pays Donneurs,93010,Refugees/asylum seekers  in donor countries (non-sector allocable),Refugiés/demandeurs d'asile dans les pays donneurs (non alloués)
998,Unallocated / Unspecified,Non Affecté / Non Specifié,998,Unallocated / Unspecified,Non Affecté / Non Specifié,99810,Sectors not specified,Secteur non spécifié
998,Unallocated / Unspecified,Non Affecté / Non Specifié,998,Unallocated / Unspecified,Non Affecté / Non Specifié,99820,Promotion of development awareness (non-sector allocable),Sensibilisation au développement (non alloués par secteur)
